,ftarget_Hz,Arange,Brange,timebase,dt_ns,fs_Hz,bw_Hz,samples,fmeas_Hz,a_Vpk,a_deg,b_Vpk,z_ohm,z_deg,b_deg,sigma_f_Hz,sigma_a_Vpk,sigma_b_Vpk,sigma_z_ohm,sigma_z_deg,a_adc_lsb_v,b_adc_lsb_v,max_a_dc,max_b_dc,Z,a_corr_Vpk,a_corr_deg,Z_corr,Zsl,Zsol
47,1717.8684975455046,50 mV,50 mV,11,20480.0,48828.125,257.6802746318257,2048,1717.8792681585337,0.4846815285023839,-83.84670726888771,0.3846541528177986,12.628584272720117,7.274374395274544,-82.33966144803881,6.882552368078872,9.326839954110628e-05,8.005214435037764e-05,0.0121287748955419,0.0548025442981952,1.5259254737998596e-06,1.5259254737998596e-06,0.0003953100680562,0.0005853876303712,(12.526943432129976+1.599060781123842j),0.4834130971291997,-84.06665210896384,(12.625672012960091+1.866657963994557j),(12.61842838953307+1.8653771046594527j),(12.692892050221234+1.8458570385656035j)
48,1737.7596187047232,50 mV,50 mV,11,20480.0,48828.125,260.6639428057085,2048,1737.7506439940703,0.4893532107293833,-83.37955570477605,0.3895713495575769,12.824653243395508,7.12045092686962,-81.92223199849403,6.8825524574661285,8.498927508716128e-05,8.589145473771152e-05,0.0135032411572066,0.057637046030021,1.5259254737998596e-06,1.5259254737998596e-06,0.0006158539841914,0.0007573597293008,(12.725773502878793+1.589758173468479j),0.488016076841814,-83.60150708474629,(12.835021325602934+1.868533561672588j),(12.827863705745104+1.8671246751776458j),(12.911983068147821+1.8450340733567596j)
49,1757.8810582506744,50 mV,50 mV,11,20480.0,48828.125,263.6821587376011,2048,1757.87605876093,0.4941712787776262,-83.65816664239433,0.3946473733591908,13.029570374044892,6.927048095358224,-82.25818440530074,6.882552363002614,8.146419192480015e-05,8.774846256409333e-05,0.0132468620141621,0.0655107398062137,1.5259254737998596e-06,1.5259254737998596e-06,0.0015965889366588,0.0015371016857661,(12.934421857307562+1.571440586097643j),0.4928209595653928,-83.87478476241428,(13.049976301495102+1.8518049475087803j),(13.04259931751035+1.8503794214794136j),(13.12842558854648+1.8327229923825923j)
50,1778.2354830294755,50 mV,50 mV,11,20480.0,48828.125,266.7353224544213,2048,1778.2336511438689,0.4987058539135182,-83.77434559808984,0.3995723846085012,13.249069889366677,6.68681472654643,-82.44073218823156,6.882552105532186,8.99873875633369e-05,9.549386070597072e-05,0.0151455465707745,0.0643377353647646,1.5259254737998596e-06,1.5259254737998596e-06,0.0024028855727561,0.0021693325458922,(13.159000785698467+1.5427920116446672j),0.49731893392011794,-83.99258300808746,(13.282861863636121+1.83362550262665j),(13.27564554999804+1.8322203418163587j),(13.365714237360917+1.8121856208572722j)
51,1798.825590766534,50 mV,50 mV,11,20480.0,48828.125,269.8238386149801,2048,1798.8270698499202,0.502764484062335,-83.92009971238299,0.4044025440325636,13.520843678217114,6.383418335077425,-82.66739051618687,6.8825519563146775,7.922372996069998e-05,9.589177369121225e-05,0.0134665905725505,0.0639895494651233,1.5259254737998596e-06,1.5259254737998596e-06,0.0024218404282509,0.0021803969957388,(13.436918190743597+1.5033534145372833j),0.5013774383793179,-84.13668163240177,(13.567074673165733+1.8016407251070568j),(13.559839836046221+1.8002799758994477j),(13.647903252616818+1.7788158663456146j)
52,1819.6541104241016,50 mV,50 mV,11,20480.0,48828.125,272.94811656361526,2048,1819.6590280025964,0.5066612083666281,-83.37199050621817,0.4094975892152799,13.86638775264614,6.0707562756053886,-82.20467700204875,6.882552062577117,6.61081459060539e-05,9.663718294570672e-05,0.0167691387192508,0.0648080278543278,1.5259254737998596e-06,1.5259254737998596e-06,0.0018664199475653,0.0017178061316454,(13.7885462903544+1.46634959631484j),0.5052189453891088,-83.5884584361871,(13.934000943518317+1.778763747014341j),(13.926782676334883+1.7772409767187465j),(14.023916377668549+1.7533340407167588j)
53,1840.7238025629536,50 mV,50 mV,11,20480.0,48828.125,276.10857038444306,2048,1840.731135867852,0.5098542616541895,-83.15205255420105,0.4140557286060913,14.226975738735092,5.743873602921245,-82.07028332277868,6.88255222762641,7.141361922361698e-05,8.011157221109778e-05,0.0141956061285317,0.0637565140503873,1.5259254737998596e-06,1.5259254737998596e-06,0.0011697917540894,0.0012861733746986,(14.15551987395484+1.423676648577363j),0.5083842865084472,-83.36697677423307,(14.314293355519048+1.748220700863774j),(14.307107173869731+1.7466205864468174j),(14.408828507729735+1.7179999525035075j)
54,1862.0374597082791,50 mV,50 mV,11,20480.0,48828.125,279.30561895624186,2048,1862.0469738703075,0.5128241500355248,-83.74037813663823,0.4186107740145907,14.63410336214354,5.297358558314231,-82.76508907929568,6.88255220349655,6.711873408671027e-05,7.462462631778813e-05,0.0128598311399412,0.0568960561450483,1.5259254737998596e-06,1.5259254737998596e-06,0.0004439340409176,0.0005922200212866,(14.571595915854042+1.3511245087569241j),0.5113134539180101,-83.95444105665003,(14.748586683147675+1.6905121257801559j),(14.74141711515036+1.6890165762048013j),(14.851206998148283+1.659555675426317j)
55,1883.5979067197843,50 mV,50 mV,11,20480.0,48828.125,282.53968600796765,2048,1883.6099654298744,0.515614386999807,-83.77186066944077,0.4229502521798446,15.041175755881794,4.847372148824294,-82.89914261538642,6.882552565659591,7.36752192031682e-05,7.574988475921284e-05,0.0140112623513381,0.0575556315718189,1.5259254737998596e-06,1.5259254737998596e-06,0.0003231489927938,0.0004423097647785,(14.987538638719684+1.2710382420316504j),0.5140466724812868,-83.9845066494592,(15.186890572839099+1.624938162104319j),(15.17971143514914+1.6234642307966243j),(15.293893224779215+1.589327167923677j)
56,1905.4080011661,50 mV,50 mV,11,20480.0,48828.125,285.8112001749149,2048,1905.398372923204,0.5180357141320743,-83.01006152156377,0.4271698076401777,15.500178890000967,4.37276779093939,-82.24197957439956,6.882552170853248,6.305601181993576e-05,7.865492845376321e-05,0.0164425149809232,0.0626855854170443,1.5259254737998596e-06,1.5259254737998596e-06,0.0005279269992484,0.0005943136983283,(15.45521139651693+1.1817568675524506j),0.5164752700036433,-83.22422649152924,(15.66828459954509+1.5546726461477365j),(15.661196471689033+1.5531877698047634j),(15.77772044807567+1.5156950923955483j)
57,1927.4706337035093,50 mV,50 mV,11,20480.0,48828.125,289.1205950555264,2048,1927.4628390307628,0.5204170657592221,-83.88975594006821,0.4312610673617502,15.95744565870396,3.833278530397187,-83.23244943284591,6.882552315173349,8.145070016750494e-05,9.855064865206142e-05,0.0237930774258739,0.0765298490070995,1.5259254737998596e-06,1.5259254737998596e-06,0.0008931507046914,0.000883010155034,(15.921962269040671+1.066596550405249j),0.5188108929612227,-84.09933335012985,(16.16153484848032+1.4499492752913916j),(16.154357648031514+1.448379645429687j),(16.28248918782548+1.412639333341329j)
58,1949.7887284590831,50 mV,50 mV,11,20480.0,48828.125,292.46830926886247,2048,1949.7820128583217,0.5225031817871055,-83.68094048548686,0.4352154644111633,16.456744262899342,3.2826557127179337,-83.13202736713751,6.882552086128428,6.48355176648049e-05,9.057077428203064e-05,0.0198320258134715,0.0651275676583555,1.5259254737998596e-06,1.5259254737998596e-06,0.0013479927284882,0.0013587218919759,(16.42965389238155+0.9424490267676152j),0.5208940102717463,-83.89086031543314,(16.689334968180855+1.3444937417151688j),(16.682157541954755+1.3428436380824689j),(16.814170196652388+1.2991477243873357j)
59,1972.3652434182156,50 mV,50 mV,11,20480.0,48828.125,295.8547865127323,2048,1972.3596170089804,0.5248880312844179,-81.91059214369785,0.4394974086787109,16.996278629969648,2.6111111115382752,-81.48567812653387,6.882552039059377,8.340836809323944e-05,9.13147955555209e-05,0.0252215780250247,0.0717440760793592,1.5259254737998596e-06,1.5259254737998596e-06,0.0015655414198164,0.0015084533290925,(16.97861633819757+0.774117075230206j),0.5232401901826691,-82.11786987371615,(17.27022509510009+1.1910618091771616j),(17.262980358723247+1.1894856451256839j),(17.41058032875802+1.1409369361682768j)
60,1995.203170816688,50 mV,50 mV,11,20480.0,48828.125,299.2804756225031,2048,1995.1994482943617,0.5267448156233164,-82.56577454828097,0.443274677439028,17.54376906933305,1.8895315732821047,-82.26610225569587,6.882552001188483,6.292174999557517e-05,8.561182923551605e-05,0.0214663895217396,0.0679353126598843,1.5259254737998596e-06,1.5259254737998596e-06,0.0018712778743667,0.001803520226619,(17.53440134774376+0.5787880368012956j),0.5250479771231816,-82.77405111827295,(17.86281942655788+1.0170416540489275j),(17.855756738208626+1.0153904505623215j),(18.011423479969125+0.9580912320138926j)
61,2018.305537537237,50 mV,50 mV,11,20480.0,48828.125,302.7458306305855,2048,2018.3022393483104,0.5288541679303602,-82.4647998382142,0.4473748300375571,18.144942645168975,1.0231334852521947,-82.3071290254148,6.882552117279912,6.561396971035133e-05,8.398923579885196e-05,0.0249562448114492,0.068592565979757,1.5259254737998596e-06,1.5259254737998596e-06,0.0019583256639683,0.001915952919,(18.14181753350827+0.3240470216066185j),0.5271239201047122,-82.67049413826594,(18.510812887509978+0.7760467669793316j),(18.503600903561416+0.7743601138007564j),(18.670742137128013+0.712956740568462j)
62,2041.6754055107376,50 mV,50 mV,11,20480.0,48828.125,306.2513108266106,2048,2041.672451180889,0.5298675022741586,-82.78149532786493,0.450154082440428,18.664498029724967,-0.0135153926073128,-82.78357860454312,6.882552087217135,6.193814022673942e-05,9.515261180967848e-05,0.0234905941494244,0.0694478679849011,1.5259254737998596e-06,1.5259254737998596e-06,0.0020466698941579,0.0021055387279885,(18.664412850499186-0.004511017341172842j),0.5281527247076755,-82.9863309078829,(19.0646073509187+0.45683673347045917j),(19.057483014656068+0.4550335733454283j),(19.227459183039212+0.37848428210736373j)
63,2065.3158721220293,50 mV,50 mV,11,20480.0,48828.125,309.7973808183044,2048,2065.3133851649623,0.5314380792658185,-82.25304837531989,0.4529325832531161,19.066209389573597,-1.0261028985855811,-82.40462781199662,6.882552011519994,5.794302512627102e-05,8.996413790730559e-05,0.0250168789964038,0.0693696039057956,1.5259254737998596e-06,1.5259254737998596e-06,0.0020359705339022,0.002092440207564,(19.06290657225033-0.34140444042667756j),0.5297396456467385,-82.45538444532029,(19.489557392092376+0.11907883902094814j),(19.482391243946328+0.11728734903792831j),(19.64276360166877+0.035268205248938644j)
64,2089.2300706204205,50 mV,50 mV,11,20480.0,48828.125,313.38451059306306,2048,2089.227468349825,0.5323012882787886,-82.55866643663839,0.4549937972484441,19.440714223000786,-2.108246872050395,-82.86478907182791,6.882552104302048,5.623008107216694e-05,0.0001020057160558,0.0266154120305865,0.0774361069280909,1.5259254737998596e-06,1.5259254737998596e-06,0.0020458279528565,0.0021121252422406,(19.42780384138556-0.714781125571534j),0.5305639687484981,-82.76108210663712,(19.89640154535046-0.25284358143886565j),(19.88923781739775-0.2546885101223812j),(20.058977421703627-0.34547648575637585j)
65,2113.4211705349794,50 mV,50 mV,11,20480.0,48828.125,317.0131755802469,2048,2113.418460650927,0.5329464926057395,-82.60349614378347,0.4563282151780269,19.659092584239524,-3.1503649894366164,-83.05672936383952,6.882551900401569,6.027907194869673e-05,8.248098977132033e-05,0.0255285144042186,0.0811993059007421,1.5259254737998596e-06,1.5259254737998596e-06,0.0019394676689771,0.0018763667762153,(19.62956316009751-1.0803163713468602j),0.5311856784975937,-82.80532545379474,(20.129621743092322-0.6267935728122082j),(20.12245509135967-0.6285885700782465j),(20.304252185838905-0.732351959782163j)
66,2137.8923780946016,50 mV,50 mV,11,20480.0,48828.125,320.6838567141902,2048,2137.88972507738,0.5330909065306912,-82.91404738374182,0.4570816799757495,19.831077615326823,-4.125957269537913,-83.50321526883909,6.882552117252803,5.5887614627608806e-05,9.266542223864868e-05,0.028151595449165,0.0716340070161982,1.5259254737998596e-06,1.5259254737998596e-06,0.0017888495857112,0.0017508355634098,(19.779649309619735-1.4269980919405785j),0.5312766002259519,-83.11450240372915,(20.316635345020952-0.9871265313603608j),(20.309492235655707-0.9889873885561262j),(20.48520225605839-1.0979298485979303j)
67,2162.64693665296,50 mV,50 mV,11,20480.0,48828.125,324.397040497944,2048,2162.6424732995847,0.5335912661189309,-82.96966378672278,0.4579910829365068,19.95551203813194,-5.054156181442133,-83.68722456946284,6.882552040134879,5.592880561606855e-05,8.955843768726145e-05,0.026614976091026,0.0721383874560138,1.5259254737998596e-06,1.5259254737998596e-06,0.0015620022860271,0.0016450638933606,(19.87812959973489-1.7580310574890758j),0.5317543857893958,-83.16680230676928,(20.43954923390597-1.3387468736654977j),(20.432405306406647-1.3406427434993122j),(20.61178083511376-1.455472092864786j)
68,2187.6881271183797,50 mV,50 mV,11,20480.0,48828.125,328.1532190677569,2048,2187.6828666318493,0.5337657529283286,-81.5536897586513,0.4587173682497897,20.11074236747268,-5.866888356670716,-82.38094593909383,6.882552126818504,5.426045241375813e-05,8.103031144442528e-05,0.0230261913166654,0.0758725228982556,1.5259254737998596e-06,1.5259254737998596e-06,0.0012539337285798,0.0012265743616862,(20.0054520545373-2.055805841438591j),0.531912645761411,-81.75122329865157,(20.590809235257364-1.6452778804665509j),(20.583685588888052-1.6472200998430937j),(20.76376305176114-1.7688863435398448j)
69,2213.0192683886653,50 mV,50 mV,11,20480.0,48828.125,331.95289025829976,2048,2213.0122876764294,0.5341853073070488,-82.29357382410892,0.4598635381468364,20.32722590226081,-6.774425432318618,-83.23958858659165,6.8825520438231225,5.728135226819617e-05,8.514262996561176e-05,0.0282074620460141,0.0788343486094095,1.5259254737998596e-06,1.5259254737998596e-06,0.0008946930219428,0.0011252657256157,(20.185445282162835-2.397703419575293j),0.5323445802179061,-82.49116126404077,(20.791102903393597-1.995872519144266j),(20.783888466842193-1.9978321521755753j),(20.957729654811825-2.1284686176753467j)
70,2238.643717790991,50 mV,50 mV,11,20480.0,48828.125,335.79655766864863,2048,2238.6347821566405,0.5346214647373828,-82.23145951961102,0.4609064043518186,20.50728190657381,-7.636970834014924,-83.28961633269132,6.882552063673033,5.329943648204878e-05,8.667234163849466e-05,0.0271740563069043,0.0705507016616934,1.5259254737998596e-06,1.5259254737998596e-06,0.0005951332872058,0.0008146117378002,(20.32535281951739-2.7256396755362564j),0.5327454433707913,-82.42455469964767,(20.95968708006989-2.3486547039537062j),(20.95257930499458-2.3505959307357327j),(21.12459679294851-2.4877035940130012j)
71,2264.564871526874,50 mV,50 mV,11,20480.0,48828.125,339.68473072903106,2048,2264.5544179369654,0.5351560044878312,-80.73588849376263,0.4619905252675245,20.670381965161347,-8.529596909498007,-81.90896084404092,6.882552222136988,5.076111974592968e-05,8.790913523204285e-05,0.027168316340103,0.0713588531969559,1.5259254737998596e-06,1.5259254737998596e-06,0.0002884282276184,0.0005328147292817,(20.441740983913764-3.065703551725612j),0.5332558692716644,-80.92859452376973,(21.10275213478095-2.704686136531222j),(21.095619628851587-2.7066282246684046j),(21.268058781667445-2.84490730061927j)
72,2290.7861651222893,50 mV,50 mV,11,20480.0,48828.125,343.61792476834336,2048,2290.796987912921,0.5356951914414745,-82.38698567913237,0.4633729093797099,20.922192365651807,-9.55797880018331,-83.68702186716189,6.882552151868215,5.3869432264355714e-05,7.454577762945748e-05,0.0236568578818562,0.0747290950611994,1.5259254737998596e-06,1.5259254737998596e-06,0.0004215294613292,0.0005900294837412,(20.631526045577438-3.4737722764422174j),0.5337443743589569,-82.58097184912705,(21.335177899276474-3.128040145783246j),(21.32803088078991-3.1300833946762676j),(21.5167486080979-3.295104538672744j)
73,2317.3110738830087,50 mV,50 mV,11,20480.0,48828.125,347.5966610824513,2048,2317.3183738634307,0.5354604542546305,-80.63878030077852,0.463483327829877,20.97005274526117,-10.56438968815947,-82.07216394162893,6.882551958974425,5.128509916064396e-05,7.820514466038157e-05,0.0276183405326397,0.086046159180935,1.5259254737998596e-06,1.5259254737998596e-06,0.0009665039092303,0.0011494957531586,(20.614999329751146-3.8452350649284726j),0.533491502333319,-80.83161101078362,(21.337426513950664-3.5265977977162346j),(21.3303466310316-3.528669337267409j),(21.512260165630693-3.6955447261896226j)
74,2344.14311335522,50 mV,50 mV,11,20480.0,48828.125,351.621467003283,2048,2344.148471019368,0.5358779188620248,-81.14495427913833,0.4639759178838802,20.95942026850567,-11.462080751112188,-82.69981041407792,6.88255195122797,5.927427958792879e-05,7.923749417770776e-05,0.0298548112157739,0.088097596252493,1.5259254737998596e-06,1.5259254737998596e-06,0.0016707840824991,0.0016650767635883,(20.541454830990148-4.1654675186102965j),0.5338990115770501,-81.33430355917281,(21.271382779187576-3.878886487886056j),(21.26418418034017-3.8809413233711965j),(21.442162710944977-4.044880743538089j)
75,2371.2858397914506,50 mV,50 mV,11,20480.0,48828.125,355.6928759687176,2048,2371.2874210341247,0.5356566016083306,-80.78000984059935,0.463859838746356,20.92821367126064,-12.316729311010851,-82.45171146409197,6.882551850051364,5.8574225282758105e-05,8.236645655719658e-05,0.028858304453561,0.0925420422728452,1.5259254737998596e-06,1.5259254737998596e-06,0.0020559088960501,0.0019667897818308,(20.446637474619457-4.4643603595888015j),0.5336597041332609,-80.9719949405791,(21.190204662908965-4.194317179737797j),(21.183100817531233-4.196495181866646j),(21.353671452538045-4.378429629321342j)
